16400.000,15000.000,60.000,14.650,353.010,904.000,6.000,2.000,72000.000,1.000,2.000,2.000,12.000,23.720,0.000,1.000,17.000,0.000,10007.000,33.000,0.000,14478.130,180.500,1371.870,0.000,0.000,10.110,155.590,0.000,0.000,6.000
8500.000,12000.000,60.000,9.910,76.210,6079.000,4.000,2.000,54400.000,0.000,2.000,2.000,4.000,10.100,0.000,1.000,8.000,0.000,3406.000,36.000,0.000,50304.070,30000.000,2472.060,0.000,0.000,0.000,26.130,0.000,0.000,1.000
30000.000,10000.000,36.000,11.490,475.470,5606.000,0.000,1.000,116004.000,1.000,1.000,2.000,7.000,12.620,0.000,3.000,6.000,0.000,8087.000,31.000,0.000,4330.600,2400.000,1557.080,0.000,0.000,0.000,346.170,0.000,0.000,4.000
10000.000,9600.000,36.000,8.490,916.030,6226.000,7.000,0.000,85000.000,0.000,2.000,2.000,22.000,24.830,0.000,0.000,3.000,1.000,0.000,29.000,0.000,8073.530,13000.000,567.040,0.000,0.000,3.260,301.050,0.000,0.000,3.000
35000.000,12000.000,36.000,12.690,265.900,1443.000,5.000,2.000,100000.000,1.000,1.000,9.000,12.000,5.830,0.000,3.000,4.000,0.000,14570.000,29.000,0.000,17181.894,8700.000,934.800,0.000,0.000,0.000,262.750,0.000,0.000,6.000
19200.000,30000.000,36.000,22.060,232.020,5697.000,11.000,2.000,38000.000,2.000,2.000,2.000,4.000,5.220,0.000,1.000,6.000,0.000,2304.000,16.000,0.000,3026.901,6000.000,478.390,0.000,0.000,0.000,359.360,0.000,0.000,3.000
10000.000,15000.000,36.000,13.490,211.730,3726.000,5.000,2.000,120000.000,0.000,2.000,2.000,23.000,17.320,0.000,0.000,5.000,0.000,23752.000,21.000,0.000,30259.408,17000.000,1818.990,0.000,0.000,0.000,10303.180,0.000,1.000,3.000
18000.000,5000.000,36.000,12.420,422.370,4839.000,4.000,0.000,60000.000,1.000,2.000,7.000,12.000,17.150,0.000,0.000,7.000,0.000,17028.000,47.000,0.000,24396.670,6000.000,817.570,0.000,959.010,0.000,4304.990,0.000,0.000,2.000
28000.000,8150.000,36.000,16.890,564.870,5602.000,2.000,0.000,32000.000,1.000,2.000,2.000,36.000,11.250,0.000,2.000,8.000,0.000,44029.000,41.000,0.000,10119.530,8000.000,4942.960,0.000,0.000,0.000,561.440,0.000,0.000,2.000
12000.000,1200.000,36.000,6.030,130.670,1084.000,11.000,0.000,75000.000,1.000,2.000,2.000,28.000,17.730,0.000,0.000,4.000,0.000,26177.000,29.000,0.000,21054.374,15000.000,105.170,0.000,0.000,0.000,469.910,0.000,0.000,4.000
15000.000,35000.000,60.000,10.650,224.960,3198.000,1.000,0.000,80000.000,2.000,1.000,2.000,12.000,16.150,0.000,1.000,8.000,0.000,38500.000,5.000,0.000,6678.729,6000.000,2422.570,0.000,0.000,0.000,331.230,0.000,0.000,2.000
15000.000,23000.000,36.000,14.790,771.960,4211.000,11.000,2.000,200000.000,2.000,2.000,2.000,4.000,26.480,1.000,2.000,4.000,0.000,2952.000,14.000,0.000,7173.240,3117.910,1200.760,0.000,0.000,0.000,2629.620,0.000,0.000,2.000
8000.000,14000.000,36.000,15.270,499.960,5761.000,4.000,0.000,55000.000,0.000,2.000,5.000,6.000,19.810,0.000,0.000,7.000,0.000,61992.000,18.000,0.000,10880.290,26375.000,7302.560,0.000,0.000,0.000,934.080,0.000,0.000,2.000
6000.000,8000.000,60.000,11.490,304.180,6285.000,0.000,0.000,27600.000,0.000,2.000,2.000,12.000,0.630,0.000,1.000,14.000,0.000,9422.000,20.000,0.000,14785.020,9425.000,765.420,0.000,0.000,0.000,3604.250,0.000,0.000,1.000
5000.000,16000.000,60.000,19.910,102.540,1467.000,2.000,2.000,90000.000,2.000,1.000,8.000,14.000,29.260,0.000,1.000,12.000,0.000,1983.000,26.000,769.550,2738.920,9000.000,1039.350,0.000,0.000,0.000,973.480,0.000,0.000,2.000
8325.000,6000.000,60.000,13.490,1283.500,4717.000,5.000,2.000,69996.000,1.000,2.000,5.000,4.000,24.170,0.000,2.000,12.000,0.000,17537.000,39.000,0.000,1011.960,11000.000,719.910,0.000,26.800,0.000,3499.300,0.000,0.000,4.000
10000.000,4800.000,36.000,10.650,86.270,5054.000,5.000,2.000,52000.000,1.000,0.000,4.000,12.000,0.180,0.000,1.000,4.000,0.000,4756.000,14.000,3709.430,22484.540,6983.370,1229.250,0.000,0.000,0.000,427.720,0.000,0.000,2.000
21850.000,10000.000,60.000,14.650,230.480,5169.000,3.000,0.000,65000.000,2.000,2.000,8.000,24.000,7.320,0.000,1.000,7.000,0.000,18027.000,13.000,0.000,17853.545,14000.000,665.160,0.000,0.000,0.000,1782.990,0.000,0.000,1.000
8400.000,25000.000,36.000,15.990,317.340,189.000,5.000,0.000,114000.000,2.000,0.000,2.000,0.000,17.440,0.000,0.000,13.000,0.000,9464.000,42.000,0.000,40470.083,6000.000,869.730,0.000,0.000,0.000,244.050,0.000,0.000,4.000
16000.000,7250.000,36.000,7.900,158.990,6218.000,11.000,0.000,67000.000,0.000,2.000,2.000,3.000,6.590,0.000,0.000,3.000,0.000,9654.000,28.000,0.000,11331.227,4000.000,531.620,0.000,0.000,0.000,3243.410,0.000,0.000,1.000
1800.000,14000.000,36.000,6.620,142.510,3557.000,7.000,2.000,35000.000,1.000,2.000,2.000,19.000,13.890,0.000,0.000,3.000,0.000,21175.000,16.000,0.000,12332.222,6000.000,404.340,0.000,0.000,0.000,215.690,0.000,0.000,2.000
6075.000,12000.000,60.000,6.990,373.330,1326.000,5.000,2.000,78413.000,0.000,2.000,3.000,22.000,23.390,0.000,0.000,8.000,0.000,20310.000,26.000,0.000,28115.070,5378.640,458.420,0.000,0.000,0.000,204.830,0.000,0.000,2.000
12000.000,10000.000,36.000,10.990,252.990,3050.000,7.000,2.000,37000.000,0.000,2.000,2.000,36.000,6.960,0.000,1.000,7.000,0.000,7327.000,20.000,0.000,13330.246,13600.000,1195.970,0.000,0.000,0.000,853.820,0.000,0.000,1.000
7600.000,12000.000,36.000,10.990,365.230,5133.000,2.000,2.000,63372.000,2.000,2.000,0.000,31.000,22.160,1.000,1.000,6.000,0.000,21831.000,29.000,0.000,6480.451,7000.000,3446.040,0.000,0.000,0.000,342.790,0.000,0.000,1.000
7250.000,6000.000,60.000,16.770,130.430,4192.000,-1.000,2.000,80000.000,0.000,2.000,2.000,22.000,18.290,0.000,0.000,9.000,0.000,2009.000,28.000,0.000,14149.350,12000.000,925.420,0.000,0.000,0.000,8826.850,0.000,0.000,2.000
3600.000,8000.000,36.000,12.690,54.680,0.000,6.000,2.000,129000.000,0.000,2.000,2.000,12.000,20.230,1.000,0.000,15.000,0.000,15876.000,39.000,0.000,7501.630,12000.000,890.090,0.000,0.000,0.000,453.080,0.000,0.000,3.000
10000.000,5000.000,60.000,15.960,241.530,6153.000,11.000,2.000,34000.000,2.000,2.000,2.000,4.000,23.860,0.000,1.000,10.000,0.000,31712.000,5.000,0.000,5105.630,13400.000,0.000,0.000,0.000,12.940,26.520,0.000,0.000,3.000
15000.000,17400.000,60.000,10.990,322.070,5745.000,6.000,2.000,60000.000,2.000,1.000,8.000,5.000,26.670,0.000,0.000,14.000,1.000,9255.000,31.000,0.000,13492.787,4200.000,182.820,0.000,0.000,0.000,500.000,0.000,0.000,3.000
12000.000,14000.000,60.000,7.490,107.320,58.000,4.000,0.000,46858.080,2.000,2.000,3.000,14.000,7.200,0.000,0.000,9.000,0.000,3378.000,28.000,0.000,22352.184,8500.000,1921.190,0.000,0.000,18.030,207.830,0.000,0.000,1.000
6000.000,4000.000,60.000,6.030,168.450,0.000,0.000,0.000,53000.000,2.000,2.000,2.000,16.000,12.660,0.000,2.000,5.000,0.000,4543.000,21.000,0.000,17389.610,1600.000,830.430,0.000,0.000,0.000,5274.700,0.000,0.000,4.000
11200.000,12000.000,60.000,13.490,61.830,1504.000,3.000,2.000,27900.000,2.000,2.000,2.000,31.000,16.610,0.000,0.000,7.000,1.000,6787.000,30.000,0.000,4454.881,15000.000,2762.130,0.000,0.000,0.000,1172.200,0.000,0.000,2.000
2400.000,3200.000,36.000,19.030,339.310,602.000,11.000,2.000,129000.000,1.000,2.000,2.000,28.000,20.970,0.000,0.000,3.000,0.000,9942.000,7.000,0.000,2345.314,20000.000,1286.060,0.000,0.000,0.000,1491.930,0.000,0.000,1.000
7750.000,3500.000,36.000,12.990,350.010,5339.000,11.000,0.000,96000.000,2.000,2.000,1.000,20.000,4.960,0.000,0.000,8.000,0.000,1364.000,9.000,0.000,6779.690,4000.000,340.040,0.000,0.000,0.000,492.430,0.000,0.000,1.000
5000.000,15300.000,60.000,7.900,274.480,6569.000,2.000,2.000,113500.000,2.000,2.000,5.000,28.000,6.330,0.000,0.000,6.000,1.000,10070.000,21.000,0.000,11367.868,20000.000,717.960,0.000,0.000,0.000,414.320,0.000,0.000,3.000
35000.000,13475.000,60.000,7.900,713.960,658.000,0.000,2.000,107000.000,0.000,2.000,10.000,4.000,15.020,0.000,0.000,10.000,0.000,7266.000,20.000,952.110,9993.780,15000.000,3145.080,0.000,216.080,0.000,11968.160,0.000,0.000,3.000
6000.000,10000.000,36.000,7.490,388.230,566.000,2.000,0.000,70000.000,2.000,2.000,2.000,4.000,6.510,1.000,0.000,4.000,0.000,29470.000,16.000,0.000,5478.388,21000.000,376.470,15.000,0.000,625.617,5597.930,0.000,0.000,1.000
7500.000,10000.000,36.000,6.030,122.040,2116.000,11.000,2.000,200000.000,0.000,2.000,2.000,24.000,13.160,0.000,0.000,6.000,0.000,4658.000,15.000,0.000,11975.214,10000.000,4224.650,0.000,0.000,0.000,198.460,0.000,0.000,5.000
23000.000,2200.000,36.000,7.490,120.300,1669.000,0.000,0.000,45000.000,1.000,2.000,10.000,20.000,23.920,0.000,0.000,8.000,0.000,2157.000,25.000,329.310,29698.510,2211.580,514.520,0.000,0.000,0.000,7.340,0.000,0.000,2.000
15000.000,2000.000,36.000,18.640,319.850,246.000,6.000,2.000,24960.000,0.000,2.000,1.000,9.000,11.610,0.000,0.000,17.000,0.000,7434.000,9.000,0.000,13119.310,6704.280,1328.920,0.000,68.720,0.000,4461.120,0.000,0.000,5.000
4800.000,13200.000,36.000,17.490,406.780,2895.000,6.000,0.000,118000.000,2.000,0.000,2.000,38.000,1.330,0.000,0.000,6.000,0.000,18687.000,25.000,0.000,5716.541,16800.000,9516.820,0.000,0.000,63.846,1690.940,0.000,0.000,1.000
4000.000,7000.000,60.000,12.690,368.450,5138.000,4.000,2.000,200000.000,1.000,2.000,2.000,31.000,23.520,0.000,1.000,10.000,0.000,5364.000,29.000,0.000,31495.758,3304.140,1333.090,24.920,0.000,0.000,2410.220,0.000,0.000,2.000
3600.000,9525.000,36.000,9.910,303.010,872.000,2.000,2.000,69000.000,0.000,0.000,0.000,40.000,17.270,0.000,0.000,10.000,0.000,5060.000,7.000,0.000,3737.495,5100.000,1035.810,29.924,0.000,0.000,426.020,0.000,0.000,3.000
4000.000,10000.000,36.000,11.710,621.590,6631.000,6.000,1.000,127000.000,2.000,2.000,1.000,4.000,10.820,0.000,1.000,11.000,0.000,16768.000,18.000,0.000,9702.418,1500.000,5227.840,0.000,0.000,0.000,509.760,0.000,0.000,1.000
10000.000,16000.000,60.000,12.690,60.320,1180.000,3.000,1.000,67000.000,1.000,2.000,2.000,4.000,4.600,0.000,2.000,7.000,0.000,16281.000,26.000,0.000,26242.720,8700.000,6556.400,0.000,0.000,0.000,351.860,0.000,0.000,1.000
14000.000,12000.000,36.000,12.420,423.110,524.000,3.000,2.000,56496.000,2.000,2.000,4.000,34.000,11.410,0.000,0.000,5.000,0.000,5595.000,17.000,0.000,12979.010,1633.010,455.960,0.000,0.000,0.000,29.070,0.000,0.000,2.000
3800.000,8000.000,60.000,16.890,469.360,1261.000,2.000,0.000,130000.000,0.000,1.000,10.000,34.000,14.900,0.000,0.000,9.000,0.000,6505.000,28.000,0.000,24936.220,7527.250,902.590,0.000,0.000,0.000,7835.840,0.000,0.000,2.000
16000.000,5375.000,36.000,17.580,981.450,5771.000,0.000,2.000,95000.000,0.000,2.000,1.000,12.000,4.680,0.000,3.000,7.000,0.000,7829.000,14.000,0.000,27386.890,4500.000,11397.500,0.000,0.000,0.000,8410.590,0.000,0.000,2.000
18200.000,1500.000,60.000,15.230,366.420,220.000,7.000,0.000,92000.000,1.000,2.000,2.000,38.000,10.620,0.000,1.000,11.000,0.000,1117.000,7.000,0.000,8705.580,4800.000,3450.150,0.000,0.000,0.000,297.690,0.000,0.000,2.000
25000.000,6000.000,36.000,6.620,164.860,6030.000,5.000,0.000,43000.000,0.000,0.000,6.000,4.000,5.260,1.000,3.000,9.000,0.000,29225.000,4.000,0.000,4564.150,2800.000,3698.980,0.000,0.000,0.000,274.480,0.000,0.000,1.000
6000.000,8000.000,36.000,12.420,98.920,201.000,0.000,2.000,120000.000,1.000,2.000,5.000,10.000,15.950,1.000,0.000,13.000,0.000,10547.000,27.000,0.000,2222.424,1698.130,3161.670,0.000,1284.250,0.000,96.250,0.000,0.000,2.000
10000.000,15000.000,36.000,7.900,350.010,1462.000,5.000,0.000,41000.000,2.000,1.000,8.000,24.000,12.750,0.000,1.000,9.000,0.000,14330.000,18.000,0.000,14555.523,8000.000,390.780,0.000,0.000,0.000,104.660,0.000,0.000,2.000
6500.000,27800.000,36.000,15.270,183.900,3801.000,11.000,2.000,47148.000,2.000,2.000,1.000,4.000,10.640,0.000,0.000,7.000,0.000,12710.000,30.000,0.000,2408.420,12000.000,3365.320,0.000,0.000,0.000,2667.270,0.000,0.000,4.000
1500.000,2500.000,60.000,7.900,120.640,772.000,9.000,0.000,54000.000,1.000,2.000,2.000,19.000,9.010,0.000,0.000,12.000,0.000,17982.000,14.000,0.000,25588.879,12000.000,2076.160,0.000,328.540,0.000,351.130,0.000,0.000,4.000
30000.000,4000.000,60.000,9.910,132.310,922.000,7.000,2.000,168000.000,0.000,2.000,0.000,38.000,17.040,0.000,0.000,8.000,0.000,2245.000,24.000,0.000,7173.240,10000.000,5767.390,0.000,0.000,0.000,11650.030,0.000,0.000,2.000
21600.000,12000.000,36.000,22.110,506.770,537.000,4.000,1.000,58240.000,0.000,2.000,3.000,3.000,12.650,1.000,1.000,5.000,0.000,11343.000,31.000,0.000,17861.021,9000.000,502.960,0.000,0.000,0.000,549.270,0.000,0.000,2.000
3000.000,12800.000,36.000,8.900,309.120,6081.000,8.000,0.000,52800.000,0.000,1.000,8.000,4.000,6.390,1.000,0.000,4.000,0.000,12366.000,29.000,0.000,1680.950,14214.460,2521.270,0.000,0.000,0.000,306.540,0.000,1.000,1.000
3400.000,6000.000,36.000,7.510,211.690,4203.000,11.000,2.000,62000.000,1.000,2.000,2.000,9.000,17.080,0.000,0.000,12.000,0.000,6943.000,4.000,0.000,42416.766,8000.000,1116.480,0.000,0.000,0.000,222.240,0.000,0.000,2.000
30000.000,9100.000,36.000,6.620,311.110,3537.000,6.000,0.000,37000.000,0.000,2.000,2.000,38.000,11.060,0.000,1.000,9.000,1.000,10570.000,45.000,0.000,42723.965,12000.000,760.210,0.000,0.000,0.000,233.790,0.000,0.000,2.000
20000.000,15000.000,60.000,9.910,339.600,2986.000,11.000,0.000,108000.000,0.000,2.000,0.000,9.000,11.800,0.000,0.000,11.000,0.000,7508.000,47.000,2192.310,22286.220,10000.000,2022.640,0.000,0.000,0.000,174.210,0.000,0.000,5.000
7200.000,17000.000,60.000,5.420,153.640,1698.000,1.000,0.000,62000.000,2.000,1.000,8.000,6.000,12.290,0.000,0.000,12.000,0.000,0.000,31.000,0.000,36767.260,17000.000,2709.290,0.000,0.000,0.000,1303.200,0.000,0.000,5.000
7200.000,8950.000,36.000,16.490,171.950,6674.000,2.000,1.000,44000.000,2.000,2.000,3.000,18.000,14.970,0.000,0.000,16.000,0.000,8922.000,18.000,0.000,23865.339,6000.000,1028.420,0.000,557.770,0.000,65.710,0.000,0.000,2.000
16000.000,23225.000,36.000,13.490,599.410,3085.000,0.000,2.000,35000.000,0.000,2.000,2.000,24.000,12.100,0.000,0.000,6.000,0.000,10710.000,43.000,0.000,26248.353,15000.000,2456.800,0.000,1177.120,798.228,459.770,0.000,0.000,2.000
7500.000,23850.000,60.000,6.030,368.450,2427.000,9.000,1.000,65000.000,1.000,2.000,1.000,16.000,20.280,0.000,1.000,14.000,0.000,3913.000,15.000,0.000,8711.610,3367.950,2895.360,0.000,0.000,0.000,1844.520,0.000,0.000,3.000
17000.000,30000.000,60.000,17.270,635.070,5504.000,11.000,2.000,88000.000,2.000,2.000,4.000,12.000,20.470,0.000,0.000,18.000,0.000,3447.000,13.000,0.000,5823.928,30000.000,5009.540,0.000,0.000,0.000,86.730,0.000,0.000,4.000
10500.000,5000.000,36.000,16.770,510.640,2804.000,2.000,2.000,170000.000,0.000,2.000,2.000,31.000,18.300,0.000,1.000,10.000,0.000,484.000,10.000,0.000,3441.681,12000.000,3444.410,0.000,0.000,0.000,6449.080,0.000,0.000,4.000
7200.000,23500.000,60.000,10.650,91.620,562.000,6.000,0.000,57000.000,0.000,2.000,2.000,36.000,8.350,0.000,1.000,4.000,1.000,6021.000,31.000,0.000,43803.501,5700.000,5462.770,0.000,999.740,0.000,5866.910,0.000,0.000,6.000
6000.000,4300.000,36.000,19.030,460.020,5614.000,6.000,0.000,40000.000,0.000,0.000,2.000,3.000,12.000,0.000,0.000,11.000,0.000,20589.000,27.000,0.000,18985.682,9322.090,2113.940,21.566,350.230,0.000,240.070,0.000,0.000,2.000
15600.000,8000.000,36.000,5.990,173.510,940.000,11.000,1.000,108000.000,0.000,2.000,2.000,4.000,28.070,0.000,2.000,15.000,0.000,18181.000,19.000,0.000,33711.990,8000.000,1913.660,0.000,0.000,0.000,9841.950,0.000,0.000,3.000
4475.000,8000.000,36.000,6.990,128.960,3297.000,5.000,0.000,64000.000,0.000,2.000,2.000,19.000,12.090,0.000,0.000,10.000,0.000,20970.000,21.000,0.000,13148.138,15000.000,10083.420,0.000,0.000,0.000,8516.360,0.000,0.000,5.000
15000.000,20000.000,60.000,11.990,472.530,0.000,2.000,2.000,59000.000,2.000,2.000,7.000,20.000,12.070,0.000,0.000,9.000,1.000,5742.000,34.000,0.000,34397.370,11000.000,6050.000,0.000,0.000,0.000,137.230,0.000,0.000,1.000
8000.000,27000.000,36.000,7.900,121.750,5828.000,2.000,2.000,24000.000,2.000,2.000,2.000,14.000,6.460,0.000,1.000,14.000,1.000,2479.000,20.000,0.000,12603.852,22800.000,2077.350,0.000,716.010,3.090,345.080,0.000,0.000,1.000
12000.000,7000.000,60.000,16.770,746.660,6643.000,6.000,2.000,88000.000,0.000,2.000,2.000,36.000,15.460,0.000,2.000,10.000,0.000,20975.000,55.000,0.000,17109.130,4175.760,836.830,0.000,0.000,0.000,306.110,0.000,0.000,1.000
15000.000,14700.000,36.000,6.620,242.540,3230.000,3.000,0.000,69000.000,2.000,2.000,2.000,27.000,15.620,0.000,0.000,7.000,0.000,45211.000,20.000,0.000,1738.450,16000.000,2684.090,0.000,0.000,0.000,144.190,0.000,0.000,2.000
8000.000,3500.000,60.000,11.710,643.580,2271.000,11.000,0.000,60000.000,0.000,2.000,8.000,27.000,20.050,0.000,0.000,10.000,1.000,7285.000,18.000,0.000,1959.393,5677.800,6707.840,0.000,0.000,0.000,1581.860,0.000,0.000,2.000
16550.000,6000.000,36.000,12.990,285.020,1140.000,1.000,0.000,96000.000,1.000,2.000,2.000,22.000,12.970,0.000,0.000,8.000,1.000,6835.000,21.000,3765.710,15721.320,16000.000,925.890,0.000,812.220,0.000,3978.090,0.000,0.000,2.000
7475.000,13200.000,36.000,7.900,109.520,1319.000,6.000,1.000,38720.640,0.000,2.000,3.000,36.000,22.440,0.000,0.000,9.000,0.000,2064.000,13.000,0.000,19128.639,19000.000,241.740,0.000,0.000,0.000,511.240,0.000,1.000,1.000
7000.000,15100.000,60.000,9.910,234.530,734.000,1.000,0.000,140000.000,0.000,2.000,8.000,38.000,28.250,0.000,0.000,17.000,0.000,6268.000,9.000,0.000,12649.360,2000.000,0.000,0.000,0.000,0.000,2079.950,0.000,1.000,1.000
22000.000,15000.000,60.000,10.590,84.490,6330.000,2.000,0.000,45000.000,0.000,2.000,1.000,4.000,5.280,0.000,0.000,7.000,0.000,17607.000,32.000,0.000,19702.510,22200.000,7224.780,0.000,0.000,0.000,280.910,0.000,0.000,5.000
16400.000,4350.000,60.000,20.250,561.440,1353.000,3.000,0.000,26400.000,0.000,2.000,2.000,31.000,23.180,1.000,1.000,10.000,0.000,52166.000,4.000,0.000,9106.115,3332.730,545.860,0.000,0.000,0.000,429.450,0.000,0.000,4.000
29550.000,12000.000,36.000,6.990,396.920,4440.000,6.000,0.000,225000.000,1.000,2.000,1.000,9.000,12.270,0.000,0.000,21.000,0.000,1042.000,8.000,0.000,20571.560,17000.000,3034.770,0.000,0.000,0.000,256.360,0.000,0.000,2.000
20000.000,2000.000,36.000,6.030,182.260,3361.000,8.000,2.000,115000.000,2.000,2.000,2.000,24.000,14.120,0.000,0.000,9.000,0.000,10294.000,23.000,0.000,30179.920,9000.000,2829.740,0.000,0.000,0.000,988.550,0.000,0.000,2.000
11325.000,15000.000,36.000,10.590,408.480,1360.000,5.000,2.000,50000.000,1.000,2.000,2.000,21.000,8.300,0.000,0.000,6.000,0.000,18591.000,17.000,1135.120,1252.696,30000.000,1148.700,0.000,0.000,0.000,1202.940,0.000,0.000,3.000
4200.000,1200.000,36.000,10.650,902.300,3943.000,3.000,2.000,45696.000,0.000,0.000,2.000,4.000,18.110,0.000,1.000,5.000,0.000,1921.000,30.000,0.000,27808.922,6000.000,356.010,0.000,0.000,8.490,12778.620,0.000,0.000,5.000
20000.000,4000.000,36.000,9.910,694.600,5715.000,4.000,2.000,90000.000,2.000,0.000,5.000,38.000,22.690,0.000,1.000,7.000,0.000,42095.000,10.000,0.000,11277.227,3800.000,5664.330,0.000,251.680,0.000,163.170,0.000,0.000,2.000
9600.000,2400.000,36.000,5.990,186.670,3092.000,7.000,2.000,100000.000,0.000,0.000,5.000,36.000,5.050,0.000,3.000,16.000,0.000,21422.000,27.000,0.000,29415.850,12000.000,1654.880,0.000,0.000,0.000,16524.340,0.000,0.000,1.000
28000.000,1875.000,36.000,18.640,116.240,6194.000,2.000,0.000,80000.000,2.000,2.000,3.000,4.000,2.160,1.000,2.000,8.000,0.000,17844.000,28.000,0.000,28808.360,10000.000,1771.760,0.000,0.000,0.000,943.300,0.000,0.000,2.000
19600.000,35000.000,36.000,7.510,347.800,2868.000,1.000,2.000,18000.000,2.000,2.000,1.000,27.000,17.430,1.000,0.000,8.000,0.000,9784.000,26.000,0.000,7340.846,27575.000,2415.530,0.000,0.000,0.000,23586.870,0.000,0.000,3.000
4800.000,6200.000,36.000,13.490,322.250,3773.000,11.000,0.000,30000.000,2.000,2.000,0.000,20.000,4.720,0.000,0.000,6.000,0.000,10411.000,21.000,2330.130,8208.410,12000.000,7085.910,0.000,0.000,0.000,13364.450,0.000,0.000,2.000
35000.000,30000.000,36.000,12.420,554.320,2456.000,8.000,0.000,54000.000,2.000,0.000,5.000,27.000,15.990,0.000,0.000,9.000,0.000,4908.000,14.000,0.000,2430.433,1600.000,5147.560,15.000,0.000,0.000,410.910,0.000,0.000,3.000
35000.000,12000.000,36.000,11.710,1118.430,4181.000,3.000,2.000,102000.000,1.000,2.000,2.000,16.000,23.110,0.000,3.000,14.000,0.000,3591.000,17.000,0.000,703.360,8500.000,556.260,0.000,0.000,4.390,502.340,0.000,0.000,3.000
14400.000,1000.000,36.000,8.900,678.610,301.000,6.000,0.000,68004.000,2.000,0.000,8.000,40.000,20.960,0.000,0.000,4.000,0.000,0.000,32.000,0.000,9407.870,1500.000,4267.380,0.000,0.000,0.000,418.930,0.000,0.000,2.000
25200.000,21200.000,36.000,14.270,177.240,5481.000,11.000,2.000,120000.000,2.000,2.000,2.000,9.000,17.830,0.000,2.000,6.000,0.000,5285.000,17.000,0.000,7547.551,12000.000,5677.220,0.000,0.000,9.700,1849.910,0.000,0.000,1.000
15000.000,19000.000,60.000,6.990,70.610,6001.000,4.000,0.000,36048.000,1.000,1.000,10.000,40.000,23.440,0.000,0.000,19.000,0.000,9004.000,18.000,0.000,4917.204,35000.000,376.880,0.000,0.000,0.000,3970.970,0.000,1.000,3.000
4000.000,28000.000,60.000,16.890,398.030,3580.000,11.000,2.000,65000.000,1.000,2.000,8.000,33.000,26.800,0.000,2.000,13.000,0.000,631.000,46.000,0.000,1863.556,712.030,3787.790,0.000,0.000,0.000,3203.970,0.000,0.000,4.000
10000.000,8850.000,36.000,17.990,571.940,6240.000,9.000,0.000,40000.000,2.000,2.000,7.000,24.000,17.160,0.000,0.000,8.000,0.000,4492.000,16.000,0.000,10123.772,29516.290,812.740,0.000,0.000,0.000,7776.770,0.000,0.000,3.000
12000.000,35000.000,36.000,13.490,441.090,5957.000,0.000,0.000,100000.000,1.000,2.000,10.000,9.000,20.270,0.000,1.000,6.000,0.000,4429.000,9.000,0.000,35084.740,5758.760,1555.970,0.000,0.000,0.000,1253.870,0.000,0.000,2.000
20400.000,7000.000,36.000,12.690,162.870,3078.000,4.000,2.000,14400.000,1.000,2.000,8.000,18.000,21.350,0.000,1.000,22.000,0.000,1211.000,28.000,0.000,29350.016,23000.000,1301.320,0.000,0.000,0.000,34.690,0.000,0.000,1.000
6500.000,17900.000,36.000,16.770,403.910,3661.000,4.000,1.000,39600.000,2.000,2.000,10.000,36.000,14.970,0.000,0.000,25.000,0.000,33708.000,19.000,0.000,43591.910,28000.000,947.060,0.000,0.000,0.000,496.140,0.000,0.000,3.000
12000.000,15000.000,36.000,5.420,414.090,2253.000,11.000,2.000,90000.000,0.000,2.000,2.000,30.000,19.950,1.000,0.000,8.000,0.000,7346.000,23.000,0.000,16899.926,8400.000,4296.950,0.000,0.000,0.000,195.840,0.000,0.000,2.000
14000.000,3500.000,36.000,6.620,344.980,4864.000,5.000,2.000,36000.000,2.000,2.000,2.000,36.000,17.060,0.000,2.000,16.000,0.000,7266.000,22.000,0.000,9178.727,2648.810,6488.570,0.000,12.220,0.000,156.000,0.000,0.000,3.000
11625.000,27300.000,36.000,16.770,279.160,4477.000,9.000,2.000,68800.000,2.000,2.000,10.000,16.000,26.540,0.000,0.000,10.000,0.000,8315.000,52.000,0.000,18760.550,8500.000,158.210,0.000,0.000,0.000,455.730,0.000,0.000,4.000
3000.000,10000.000,36.000,14.270,421.650,3962.000,0.000,2.000,30000.000,0.000,2.000,2.000,4.000,18.050,0.000,1.000,5.000,0.000,6613.000,18.000,0.000,12001.711,20000.000,5636.310,0.000,0.000,0.000,5419.850,0.000,0.000,2.000
8000.000,12000.000,36.000,12.990,491.590,2399.000,4.000,0.000,50000.000,2.000,2.000,2.000,37.000,18.250,1.000,0.000,13.000,0.000,16919.000,62.000,0.000,15600.590,20000.000,1657.770,0.000,0.000,0.000,777.150,0.000,0.000,3.000
30000.000,29000.000,36.000,13.490,258.790,4801.000,8.000,0.000,53724.000,2.000,2.000,2.000,4.000,18.940,0.000,0.000,13.000,0.000,15045.000,20.000,0.000,11752.870,3000.000,809.250,0.000,0.000,0.000,1367.880,0.000,0.000,4.000
35000.000,6000.000,36.000,14.270,286.770,5933.000,2.000,0.000,64000.000,0.000,2.000,2.000,1.000,12.110,0.000,0.000,7.000,0.000,11260.000,34.000,0.000,6354.390,2000.000,2239.690,0.000,0.000,0.000,263.860,0.000,0.000,1.000
14000.000,3600.000,36.000,17.580,519.760,751.000,3.000,2.000,65000.000,0.000,1.000,2.000,9.000,19.030,0.000,2.000,9.000,0.000,41032.000,33.000,0.000,7692.620,3000.000,1372.930,0.000,0.000,0.000,196.130,0.000,0.000,1.000
